Price,Prediction
235.8,229.0
225.4,218.7
225.8,226.1
229.0,231.1
218.7,235.4
226.1,233.8
231.1,233.7
235.4,224.2
233.8,223.0
233.7,223.4
224.2,222.6
223.0,228.0
223.4,223.0
222.6,218.0
228.0,223.6
223.0,235.9
218.0,236.5
223.6,234.7
235.9,243.3
236.5,244.6
234.7,253.0
243.3,255.0
244.6,259.6
253.0,252.9
255.0,254.5
259.6,252.6
252.9,246.2
254.5,244.1
252.6,246.8
246.2,242.1
244.1,252.0
246.8,247.2
242.1,248.0
252.0,246.4
247.2,246.7
248.0,265.5
246.4,268.6
246.7,259.7
265.5,261.8
268.6,260.9
259.7,255.9
261.8,285.4
260.9,290.4
255.9,284.9
285.4,281.6
290.4,287.2
284.9,293.9
281.6,295.6
287.2,291.4
293.9,290.0
295.6,274.5
291.4,274.9
290.0,272.6
274.5,275.2
274.9,271.9
272.6,280.6
275.2,273.8
271.9,257.9
280.6,254.1
273.8,253.5
257.9,236.5
254.1,237.3
253.5,238.9
236.5,238.8
237.3,235.7
238.9,244.4
238.8,244.5
235.7,241.9
244.4,235.2
244.5,243.2
241.9,235.8
235.2,233.3
243.2,258.6
235.8,236.2
233.3,221.8
258.6,218.8
236.2,219.7
221.8,220.3
218.8,223.7
219.7,227.7
220.3,223.0
223.7,216.5
227.7,226.6
223.0,227.4
216.5,238.9
226.6,225.3
227.4,218.5
238.9,231.8
225.3,234.0
218.5,236.2
231.8,263.3
234.0,269.2
236.2,252.1
263.3,248.2
269.2,232.2
252.1,232.7
248.2,228.2
232.2,210.6
232.7,215.9
228.2,210.6
210.6,199.6
215.9,206.9
210.6,209.8
199.6,164.9
206.9,221.3
209.8,269.3
164.9,264.8
221.3,273.4
269.3,288.0
264.8,282.7
273.4,291.3
288.0,282.3
282.7,274.8
291.3,264.7
282.3,287.1
274.8,315.2
264.7,314.9
287.1,318.2
315.2,311.3
314.9,314.1
318.2,316.5
311.3,315.3
314.1,330.0
316.5,319.0
315.3,322.4
330.0,335.3
319.0,330.8
322.4,322.6
335.3,330.4
330.8,317.8
322.6,310.3
330.4,320.0
317.8,330.2
310.3,345.4
320.0,349.4
330.2,348.2
345.4,353.4
349.4,347.7
348.2,347.9
353.4,352.2
347.7,365.0
347.9,376.5
352.2,376.3
365.0,377.6
376.5,369.8
376.3,377.0
377.6,380.6
369.8,378.6
377.0,374.9
380.6,376.3
378.6,377.6
374.9,368.8
376.3,365.4
377.6,376.4
368.8,378.9
365.4,365.9
376.4,352.0
378.9,351.8
365.9,357.3
352.0,381.4
351.8,379.2
357.3,384.7
381.4,385.6
379.2,374.9
384.7,396.5
385.6,428.7
374.9,432.0
396.5,365.4
428.7,367.1
432.0,362.0
365.4,343.5
367.1,341.9
362.0,347.7
343.5,338.0
341.9,328.0
347.7,324.2
338.0,322.5
328.0,325.4
324.2,337.9
322.5,344.9
325.4,335.1
337.9,351.1
344.9,350.1
335.1,348.7
351.1,346.7
350.1,355.1
348.7,355.8
346.7,378.9
355.1,382.4
355.8,380.4
378.9,387.3
382.4,390.9
380.4,380.5
387.3,379.8
390.9,393.2
380.5,397.1
379.8,387.3
393.2,373.2
397.1,361.2
387.3,361.7
373.2,360.9
361.2,350.9
361.7,331.6
360.9,331.5
350.9,322.9
331.6,335.3
331.5,363.5
322.9,375.1
335.3,382.8
363.5,388.2
375.1,376.8
382.8,379.1
388.2,399.0
376.8,404.5
379.1,412.3
399.0,423.8
404.5,436.9
412.3,404.1
423.8,401.6
436.9,411.5
404.1,397.7
401.6,424.3
411.5,461.1
397.7,466.8
424.3,477.7
461.1,477.7
466.8,478.2
477.7,477.7
477.7,478.5
478.2,479.7
477.7,474.9
478.5,475.7
479.7,485.8
474.9,484.5
475.7,483.6
485.8,491.0
484.5,480.0
483.6,478.9
491.0,477.2
480.0,481.8
478.9,506.0
477.2,512.6
481.8,510.8
506.0,515.2
512.6,512.6
510.8,502.9
515.2,509.7
512.6,497.7
502.9,516.1
509.7,517.9
497.7,516.8
516.1,485.1
517.9,462.2
516.8,485.5
485.1,522.0
462.2,496.5
485.5,504.8
522.0,542.1
496.5,567.7
504.8,575.9
542.1,592.1
567.7,589.5
575.9,595.8
592.1,592.8
589.5,589.8
595.8,588.8
592.8,592.8
589.8,588.9
588.8,591.7
592.8,598.8
588.9,589.5
591.7,564.6
598.8,585.8
589.5,587.9
564.6,595.0
585.8,596.0
587.9,600.5
595.0,601.9
596.0,621.7
600.5,622.5
601.9,625.1
621.7,621.0
622.5,627.0
625.1,627.5
621.0,626.6
627.0,614.8
627.5,619.6
626.6,618.3
614.8,628.0
619.6,635.9
618.3,632.9
628.0,618.4
635.9,623.0
632.9,615.3
618.4,613.6
623.0,626.7
615.3,623.0
613.6,624.0
626.7,638.0
623.0,645.7
624.0,643.2
638.0,635.1
645.7,601.1
643.2,597.6
635.1,602.2
601.1,582.7
597.6,568.5
602.2,588.8
582.7,591.2
568.5,603.6
588.8,597.0
591.2,590.8
603.6,600.2
597.0,606.2
590.8,605.1
600.2,599.1
606.2,582.3
605.1,583.4
599.1,610.3
582.3,597.1
583.4,643.0
610.3,655.6
597.1,644.3
643.0,651.0
655.6,651.7
644.3,650.4
651.0,660.2
651.7,638.9
650.4,669.4
660.2,655.5
638.9,649.8
669.4,627.9
655.5,612.3
649.8,564.4
627.9,570.8
612.3,570.1
564.4,582.0
570.8,570.4
570.1,520.5
582.0,518.1
570.4,515.4
520.5,488.8
518.1,484.6
515.4,443.9
488.8,450.1
484.6,452.8
443.9,453.6
450.1,448.1
452.8,442.6
453.6,433.9
448.1,438.2
442.6,433.2
433.9,451.9
438.2,445.5
433.2,441.1
451.9,446.5
445.5,432.2
441.1,430.9
446.5,436.0
432.2,438.6
430.9,453.7
436.0,460.1
438.6,445.6
453.7,446.1
460.1,441.9
445.6,443.2
446.1,457.9
441.9,464.5
443.2,500.3
457.9,487.3
464.5,487.9
500.3,495.2
487.3,498.5
487.9,506.0
495.2,485.5
498.5,502.0
506.0,537.0
485.5,526.4
502.0,478.4
537.0,427.6
526.4,437.6
478.4,435.1
427.6,384.6
437.6,457.3
435.1,466.6
384.6,462.4
457.3,455.7
466.6,456.6
462.4,444.4
455.7,436.3
456.6,424.4
444.4,463.5
436.3,444.7
424.4,446.9
463.5,477.1
444.7,482.6
446.9,460.5
477.1,562.5
482.6,562.9
460.5,567.6
562.5,551.2
562.9,564.3
567.6,549.6
551.2,566.0
564.3,595.0
549.6,598.9
566.0,606.4
595.0,619.1
598.9,624.0
606.4,614.0
619.1,625.0
624.0,619.4
614.0,608.7
625.0,613.0
619.4,627.0
608.7,609.2
613.0,616.7
627.0,648.3
609.2,658.3
616.7,661.8
648.3,662.2
658.3,544.6
661.8,557.4
662.2,573.9
544.6,596.5
557.4,593.1
573.9,135.8
596.5,174.0
593.1,310.2
135.8,255.6
174.0,111.6
310.2,111.9
255.6,261.5
111.6,294.0
111.9,272.3
261.5,299.8
294.0,371.1
272.3,427.7
299.8,451.4
371.1,531.1
427.7,579.0
451.4,582.6
531.1,659.6
579.0,648.8
582.6,695.7
659.6,828.9
648.8,904.5
695.7,926.6
828.9,931.7
904.5,953.3
926.6,940.4
931.7,938.8
953.3,941.4
940.4,925.7
938.8,932.7
941.4,943.5
925.7,1007.0
932.7,961.0
943.5,916.5
1007.0,944.2
961.0,951.0
916.5,962.2
944.2,956.0
951.0,954.8
962.2,905.7
956.0,894.2
954.8,913.5
905.7,941.2
894.2,919.3
913.5,922.9
941.2,939.8
919.3,1005.3
922.9,957.8
939.8,937.0
1005.3,938.8
957.8,879.9
937.0,1012.7
938.8,1014.7
879.9,924.7
1012.7,884.3
1014.7,856.9
924.7,815.9
884.3,805.9
856.9,804.8
815.9,785.0
805.9,762.0
804.8,803.0
785.0,802.0
762.0,707.3
803.0,702.8
802.0,713.2
707.3,639.5
702.8,640.5
713.2,650.0
639.5,732.0
640.5,541.0
650.0,715.0
732.0,759.9
541.0,919.9
715.0,908.9
759.9,936.8
919.9,900.0
908.9,919.9
936.8,1033.7
900.0,919.0
919.9,804.0
1033.7,697.0
919.0,845.0
804.0,1106.3
697.0,1237.6
845.0,1154.9
1106.3,1096.6
1237.6,1004.4
1154.9,1205.7
1096.6,1206.9
1004.4,1101.4
1205.7,1079.9
1206.9,970.0
1101.4,830.0
1079.9,795.0
970.0,832.5
830.0,802.0
795.0,764.9
832.5,638.0
802.0,645.7
764.9,785.4
638.0,528.3
645.7,462.0
785.4,433.9
528.3,433.4
462.0,434.9
433.9,380.0
433.4,363.0
434.9,336.3
380.0,367.8
363.0,355.0
336.3,309.6
367.8,264.1
355.0,251.3
309.6,238.2
264.1,224.0
251.3,211.7
238.2,213.4
224.0,211.2
211.7,208.0
213.4,216.0
211.2,206.9
208.0,206.9
216.0,188.6
206.9,197.9
206.9,207.0
188.6,228.0
197.9,203.0
207.0,192.8
228.0,186.1
203.0,183.1
192.8,168.3
186.1,157.6
183.1,152.8
168.3,158.1
157.6,151.4
152.8,147.5
158.1,142.9
151.4,140.1
147.5,140.4
142.9,139.5
140.1,136.5
140.4,135.8
139.5,137.8
136.5,136.7
135.8,136.8
137.8,131.0
136.7,123.0
136.8,140.3
131.0,141.9
123.0,143.9
140.3,142.5
141.9,138.9
143.9,137.1
142.5,135.0
138.9,134.8
137.1,133.4
135.0,134.0
134.8,134.4
133.4,133.8
134.0,135.1
134.4,140.4
133.8,139.1
135.1,139.4
140.4,138.3
139.1,136.7
139.4,140.7
138.3,139.4
136.7,142.1
140.7,132.6
139.4,133.1
142.1,126.3
132.6,129.0
133.1,121.9
126.3,130.2
129.0,132.5
121.9,144.0
130.2,144.0
132.5,146.0
144.0,141.0
144.0,138.0
146.0,129.3
141.0,128.8
138.0,131.3
129.3,120.1
128.8,122.1
131.3,119.6
120.1,118.5
122.1,122.0
119.6,123.3
118.5,121.2
122.0,118.5
123.3,113.4
121.2,112.8
118.5,109.0
113.4,110.0
112.8,112.6
109.0,109.6
110.0,106.8
112.6,105.0
109.6,103.0
106.8,102.8
105.0,103.1
103.0,106.0
102.8,106.6
103.1,106.7
106.0,105.1
106.6,104.9
106.7,104.5
105.1,104.0
104.9,106.2
104.5,108.0
104.0,101.5
106.2,98.8
108.0,94.4
101.5,96.0
98.8,96.9
94.4,95.1
96.0,95.6
96.9,91.6
95.1,92.0
95.6,89.8
91.6,92.0
92.0,90.1
89.8,98.5
92.0,97.1
90.1,98.9
98.5,94.4
97.1,98.3
98.9,94.0
94.4,89.0
98.3,88.0
94.0,76.7
89.0,76.0
88.0,76.5
76.7,69.7
76.0,68.5
76.5,80.0
69.7,78.9
68.5,90.4
80.0,88.1
78.9,97.5
90.4,95.0
88.1,94.7
97.5,101.7
95.0,104.0
94.7,103.3
101.7,102.1
104.0,107.9
103.3,108.2
102.1,109.5
107.9,111.3
108.2,108.3
109.5,107.3
111.3,101.9
108.3,99.9
107.3,99.8
101.9,100.0
99.9,103.9
99.8,108.8
100.0,109.0
103.9,106.3
108.8,100.4
109.0,107.9
106.3,111.0
100.4,119.0
107.9,121.9
111.0,121.4
119.0,120.7
121.9,122.5
121.4,129.3
120.7,128.8
122.5,128.8
129.3,132.3
128.8,129.0
128.8,129.8
132.3,133.5
129.0,132.0
129.8,133.1
133.5,126.3
132.0,123.8
133.1,122.9
126.3,122.0
123.8,122.5
122.9,123.2
122.0,123.5
122.5,118.2
123.2,114.2
123.5,111.4
118.2,118.0
114.2,114.8
111.4,115.6
118.0,117.7
114.8,112.8
115.6,113.2
117.7,109.6
112.8,112.3
113.2,116.0
109.6,112.9
112.3,98.1
116.0,106.3
112.9,116.4
98.1,139.2
106.3,144.0
116.4,134.4
139.2,128.0
144.0,136.9
134.4,141.7
128.0,154.2
136.9,143.5
141.7,127.4
154.2,119.2
143.5,126.6
127.4,118.5
119.2,109.0
126.6,93.1
118.5,68.4
109.0,82.4
93.1,90.0
68.4,93.0
82.4,117.0
90.0,124.9
93.0,165.0
117.0,230.0
124.9,187.5
165.0,162.3
230.0,142.6
187.5,142.3
162.3,132.1
142.6,135.0
142.3,118.0
132.1,104.0
135.0,93.0
118.0,92.2
104.0,90.5
93.0,86.2
92.2,88.9
90.5,78.5
86.2,73.6
88.9,71.5
78.5,64.3
73.6,69.9
71.5,70.8
64.3,64.5
69.9,59.1
70.8,51.6
64.5,47.4
59.1,47.0
51.6,47.0
47.4,47.2
47.0,46.9
47.0,44.3
47.2,48.4
46.9,46.0
44.3,46.8
48.4,44.2
46.0,42.0
46.8,41.0
44.2,40.3
42.0,36.2
41.0,34.5
40.3,34.3
36.2,34.5
34.5,33.4
34.3,30.9
34.5,31.1
33.4,30.4
30.9,29.9
31.1,29.8
30.4,30.3
29.9,29.8
29.8,29.6
30.3,29.4
29.8,27.0
29.6,26.8
29.4,27.2
27.0,27.1
26.8,27.2
27.2,24.2
27.1,25.2
27.2,24.6
24.2,24.0
25.2,23.6
24.6,22.7
24.0,22.1
23.6,21.2
22.7,20.6
22.1,20.4
21.2,20.6
20.6,19.6
20.4,20.5
20.6,20.4
19.6,19.7
20.5,19.5
20.4,18.7
19.7,17.8
19.5,17.9
18.7,17.4
17.8,16.9
17.9,17.5
17.4,17.3
16.9,16.8
17.5,15.7
17.3,15.6
16.8,15.7
15.7,15.5
15.6,14.7
15.7,14.3
15.5,14.3
14.7,14.1
14.3,14.2
14.3,14.1
14.1,14.1
14.2,13.8
14.1,13.7
14.1,13.6
13.8,13.4
13.7,13.4
13.6,13.5
13.4,13.4
13.4,13.3
13.5,13.3
13.4,13.5
13.3,13.4
13.3,13.4
13.5,13.4
13.4,13.4
13.4,13.5
13.4,13.4
13.4,13.4
13.5,13.3
13.4,13.4
13.4,13.5
13.3,13.5
13.4,13.6
13.5,13.3
13.5,13.3
13.6,13.3
13.3,13.5
13.3,13.6
13.3,13.7
13.5,13.7
13.6,13.6
13.7,13.4
13.7,13.4
13.6,13.4
13.4,13.5
13.4,13.3
13.4,13.4
13.5,13.4
13.3,12.7
13.4,12.5
13.4,12.6
12.7,12.6
12.5,12.4
12.6,12.4
12.6,12.2
12.4,12.3
12.4,12.5
12.2,12.4
12.3,12.4
12.5,12.4
12.4,11.8
12.4,11.7
12.4,11.8
11.8,11.6
11.7,11.8
11.8,11.8
11.6,11.2
11.8,10.9
11.8,10.9
11.2,11.0
10.9,10.9
10.9,10.9
11.0,10.8
10.9,10.9
10.9,10.9
10.8,10.9
10.9,10.8
10.9,10.8
10.9,10.6
10.8,10.5
10.8,10.6
10.6,11.2
10.5,10.9
10.6,10.6
11.2,10.7
10.9,10.3
10.6,10.2
10.7,10.9
10.3,11.6
10.2,11.6
10.9,11.7
11.6,11.6
11.6,11.7
11.7,11.7
11.6,11.9
11.7,11.8
11.7,11.9
11.9,11.8
11.8,11.7
11.9,11.9
11.8,12.0
11.7,12.0
11.9,12.1
12.0,11.9
12.0,11.8
12.1,11.8
11.9,12.5
11.8,12.7
11.8,12.9
12.5,12.9
12.7,12.8
12.9,12.4
12.9,12.4
12.8,12.4
12.4,12.4
12.4,12.3
12.4,12.3
12.4,12.2
12.3,12.1
12.3,12.2
12.2,12.2
12.1,12.4
12.2,12.3
12.2,12.6
12.4,12.3
12.3,11.9
12.6,11.9
12.3,11.8
11.9,11.7
11.9,11.4
11.8,11.4
11.7,11.3
11.4,11.2
11.4,11.0
11.3,11.0
11.2,11.0
11.0,11.2
11.0,11.0
11.0,10.4
11.2,10.5
11.0,10.2
10.4,10.0
10.5,10.2
10.2,10.8
10.0,10.9
10.2,10.9
10.8,10.9
10.9,10.6
10.9,10.5
10.9,10.6
10.6,10.1
10.5,9.8
10.6,9.9
10.1,10.1
9.8,8.0
9.9,11.6
10.1,11.6
8.0,13.5
11.6,13.3
11.6,12.2
13.5,12.0
13.3,11.6
12.2,11.5
12.0,11.4
11.6,11.1
11.5,11.1
11.4,11.1
11.1,10.9
11.1,10.9
11.1,11.0
10.9,11.0
10.9,10.5
11.0,9.6
11.0,9.4
10.5,9.1
9.6,8.7
9.4,8.9
9.1,8.9
8.7,8.9
8.9,8.8
8.9,8.6
8.9,8.4
8.8,8.4
8.6,8.9
8.4,8.5
8.4,8.9
8.9,9.1
8.5,8.8
8.9,8.5
9.1,7.6
8.8,7.5
8.5,7.7
7.6,7.8
7.5,7.2
7.7,7.2
7.8,7.0
7.2,6.8
7.2,6.8
7.0,6.7
6.8,6.7
6.8,6.5
6.7,6.4
6.7,6.8
6.5,6.6
6.4,6.7
6.8,6.7
6.6,6.6
6.7,6.7
6.7,6.4
6.6,6.3
6.7,6.3
6.4,6.4
6.3,6.6
6.3,6.7
6.4,6.7
6.6,6.5
6.7,6.3
6.7,6.2
6.5,6.4
6.3,6.5
6.2,5.9
6.4,5.9
6.5,5.7
5.9,5.6
5.9,5.5
5.7,5.6
5.6,5.6
5.5,5.6
5.6,5.5
5.6,5.4
5.6,5.3
5.5,5.2
5.4,5.3
5.3,5.3
5.2,5.2
5.3,5.1
5.3,5.2
5.2,5.1
5.1,5.1
5.2,5.1
5.1,5.2
5.1,5.1
5.1,5.1
5.2,5.1
5.1,5.1
5.1,5.1
5.1,5.1
5.1,5.1
5.1,5.1
5.1,5.1
5.1,5.0
5.1,5.0
5.1,4.9
5.0,4.9
5.0,5.0
4.9,4.8
4.9,5.0
5.0,5.1
4.8,5.1
5.0,5.1
5.1,5.1
5.1,5.1
5.1,5.1
5.1,5.1
5.1,5.0
5.1,4.9
5.1,4.9
5.0,5.0
4.9,5.1
4.9,5.1
5.0,5.1
5.1,5.1
5.1,5.0
5.1,5.2
5.1,5.3
5.0,5.3
5.2,5.1
5.3,5.1
5.3,5.0
5.1,4.9
5.1,5.0
5.0,5.0
4.9,4.9
5.0,4.9
5.0,4.9
4.9,4.8
4.9,4.9
4.9,4.8
4.8,4.7
4.9,4.9
4.8,4.9
4.7,4.9
4.9,4.9
4.9,5.0
4.9,4.8
4.9,4.9
5.0,4.9
4.8,4.8
4.9,4.8
4.9,4.8
4.8,4.6
4.8,4.6
4.8,4.7
4.6,4.7
4.6,4.7
4.7,4.8
4.7,4.8
4.7,4.7
4.8,5.3
4.8,5.2
4.7,5.3
5.3,5.3
5.2,5.4
5.3,5.3
5.3,4.9
5.4,4.9
5.3,4.8
4.9,4.9
4.9,4.9
4.8,4.9
4.9,5.0
4.9,5.0
4.9,4.8
5.0,4.6
5.0,4.7
4.8,4.9
4.6,4.9
4.7,4.9
4.9,5.0
4.9,4.9
4.9,4.8
5.0,5.0
4.9,5.0
4.8,4.4
5.0,4.3
5.0,4.4
4.4,4.4
4.3,4.2
4.4,4.4
4.4,4.3
4.2,4.3
4.4,4.5
4.3,5.3
4.3,5.5
4.5,5.6
5.3,5.9
5.5,5.8
5.6,5.6
5.9,5.7
5.8,5.4
5.6,5.7
5.7,5.9
5.4,6.0
5.7,6.1
5.9,6.1
6.0,5.5
6.1,5.5
6.1,5.4
5.5,5.6
5.5,5.3
5.4,5.3
5.6,5.8
5.3,6.3
5.3,6.4
5.8,6.3
6.3,6.2
6.4,6.5
6.3,6.4
6.2,5.9
6.5,5.6
6.4,6.7
5.9,7.0
5.6,6.8
6.7,6.4
7.0,6.8
6.8,6.9
6.4,6.4
6.8,6.3
6.9,7.1
6.4,6.8
6.3,6.7
7.1,6.9
6.8,5.6
6.7,4.9
6.9,5.2
5.6,5.3
4.9,4.7
5.2,4.3
5.3,4.2
4.7,4.2
4.3,4.1
4.2,4.0
4.2,4.2
4.1,3.9
4.0,4.0
4.2,3.9
3.9,3.9
4.0,4.0
3.9,3.5
3.9,3.2
4.0,3.2
3.5,3.2
3.2,3.2
3.2,3.2
3.2,3.3
3.2,3.1
3.2,3.3
3.3,3.0
3.1,3.0
3.3,3.0
3.0,3.0
3.0,3.0
3.0,2.9
3.0,2.8
3.0,2.8
2.9,3.1
2.8,3.1
2.8,3.0
3.1,2.8
3.1,2.5
3.0,2.5
2.8,2.5
2.5,2.5
2.5,2.4
2.5,2.3
2.5,2.3
2.4,2.3
2.3,2.2
2.3,2.2
2.3,2.0
2.2,2.3
2.2,2.6
2.0,2.3
2.3,2.2
2.6,3.0
2.3,3.0
2.2,3.1
3.0,2.8
3.0,3.0
3.1,3.0
2.8,3.0
3.0,3.0
3.0,3.0
3.0,3.1
3.0,3.2
3.0,3.3
3.1,3.2
3.2,3.3
3.3,3.3
3.2,3.6
3.3,3.2
3.3,3.0
3.6,2.8
3.2,2.8
3.0,2.5
2.8,3.2
2.8,3.2
2.5,2.6
3.2,2.3
3.2,2.3
2.6,2.4
2.3,2.6
2.3,3.6
2.4,3.8
2.6,4.0
3.6,4.1
3.8,4.2
4.0,3.9
4.1,4.1
4.2,4.1
3.9,4.0
4.1,4.3
4.1,4.7
4.0,4.9
4.3,5.0
4.7,5.0
4.9,5.0
5.0,5.0
5.0,5.1
5.0,4.8
5.0,4.8
5.1,4.9
4.8,4.9
4.8,5.3
4.9,5.5
4.9,5.6
5.3,5.4
5.5,5.6
5.6,6.1
5.4,5.5
5.6,5.2
6.1,4.8
5.5,4.8
5.2,4.8
4.8,5.6
4.8,5.8
4.8,6.1
5.6,5.9
5.8,4.8
6.1,5.0
5.9,6.5
4.8,7.2
5.0,6.9
6.5,7.6
7.2,8.2
6.9,8.5
7.6,8.6
8.2,8.2
8.5,8.2
8.6,8.8
8.2,9.0
8.2,9.1
8.8,8.6
9.0,8.2
9.1,9.7
8.6,10.9
8.2,10.9
9.7,10.9
10.9,11.3
10.9,11.4
10.9,11.6
11.3,10.8
11.4,10.9
11.6,11.0
10.8,11.1
10.9,10.8
11.0,10.1
11.1,9.5
10.8,9.5
10.1,10.0
9.5,10.0
9.5,7.8
10.0,7.9
10.0,6.6
7.8,9.8
7.9,10.8
6.6,9.3
9.8,12.1
10.8,13.1
9.3,13.4
12.1,13.5
13.1,13.5
13.4,13.5
13.5,13.9
13.5,13.9
13.5,14.1
13.9,14.0
13.9,13.7
14.1,13.7
14.0,13.6
13.7,13.7
13.7,13.9
13.6,13.5
13.7,13.2
13.9,13.7
13.5,13.8
13.2,14.0
13.7,13.9
13.8,14.0
14.0,14.2
13.9,14.9
14.0,14.4
14.2,14.3
14.9,14.8
14.4,14.8
14.3,12.9
14.8,13.9
14.8,15.4
12.9,15.4
13.9,15.4
15.4,16.1
15.4,16.9
15.4,17.0
16.1,16.8
16.9,16.5
17.0,17.5
16.8,17.5
16.5,17.5
17.5,17.5
17.5,17.5
17.5,17.5
17.5,17.5
17.5,16.9
17.5,15.7
17.5,17.0
16.9,19.5
15.7,19.3
17.0,19.8
19.5,18.5
19.3,14.6
19.8,24.0
18.5,28.9
14.6,29.6
24.0,23.9
28.9,18.5
29.6,16.7
23.9,18.9
18.5,14.3
16.7,10.6
18.9,9.6
14.3,8.7
10.6,8.8
9.6,8.4
8.7,8.3
8.8,8.5
8.4,8.8
8.3,8.4
8.5,7.4
8.8,7.2
8.4,6.7
7.4,6.1
7.2,5.6
6.7,6.8
6.1,6.9
5.6,7.2
6.8,8.0
6.9,7.0
7.2,7.2
8.0,8.2
7.0,6.3
7.2,5.5
8.2,5.8
6.3,3.8
5.5,3.9
5.8,3.6
3.8,3.5
3.9,3.3
3.6,3.4
3.5,3.4
3.3,3.2
3.4,3.0
3.4,3.5
3.2,2.9
3.0,2.2
3.5,1.9
2.9,1.8
2.2,1.6
1.9,1.6
1.8,1.7
1.6,1.4
1.6,1.2
1.7,1.1
1.4,1.2
1.2,1.2
1.1,1.1
1.2,1.0
1.2,1.0
1.1,1.0
1.0,0.9
1.0,0.9
1.0,0.8
0.9,0.7
0.9,0.7
0.8,0.8
0.7,0.8
0.7,0.7
0.8,0.7
0.8,0.7
0.7,0.8
0.7,0.8
0.7,0.8
0.8,0.8
0.8,0.8
0.8,0.8
0.8,0.8
0.8,0.8
0.8,0.9
0.8,0.9
0.8,0.9
0.9,0.8
0.9,0.8
0.9,0.8
0.8,0.7
0.8,0.8
0.8,0.8
0.7,0.8
0.8,0.9
0.8,0.9
0.8,0.9
0.9,0.9
0.9,0.9
0.9,0.9
0.9,0.9
0.9,0.9
0.9,0.9
0.9,0.9
0.9,0.9
0.9,0.9
0.9,0.9
0.9,0.9
0.9,0.9
0.9,0.9
0.9,0.9
0.9,0.9
0.9,1.0
0.9,0.9
0.9,1.0
1.0,0.9
0.9,0.9
1.0,0.8
0.9,0.9
0.9,0.9
0.8,0.9
0.9,1.0
0.9,1.0
0.9,1.0
1.0,1.1
1.0,1.0
1.0,1.1
1.1,1.1
1.0,1.0
1.1,1.1
1.1,0.9
1.0,0.9
1.1,0.9
0.9,0.9
0.9,0.8
0.9,0.7
0.9,0.7
0.8,0.7
0.7,0.5
0.7,0.5
0.7,0.4
0.5,0.4
0.5,0.4
0.4,0.4
0.4,0.4
0.4,0.4
0.4,0.4
0.4,0.4
0.4,0.4
0.4,0.4
0.4,0.3
0.4,0.3
0.4,0.3
0.3,0.4
0.3,0.4
0.3,0.4
0.4,0.3
0.4,0.3
0.4,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.2
0.3,0.2
0.3,0.3
0.2,0.3
0.2,0.2
0.3,0.3
0.3,0.2
0.2,0.2
0.3,0.2
0.2,0.3
0.2,0.2
0.2,0.2
0.3,0.2
0.2,0.2
0.2,0.2
0.2,0.2
0.2,0.2
0.2,0.2
0.2,0.2
0.2,0.2
0.2,0.2
0.2,0.2
0.2,0.3
0.2,0.3
0.2,0.2
0.3,0.2
0.3,0.2
0.2,0.3
0.2,0.3
0.2,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,
0.3,
0.3,
